site_eui,f_is_large_building,floors_cat,building_density,gas_ratio
-0.35807238892447035,0,1,-0.0819482017077014,0.22656241338789207
4.423895418239016,0,1,-0.27236139253004,0.6427758186893001
1.344949679902146,1,1,-0.234081215975826,-0.024189139367022203
-0.3433001870519756,1,1,-0.09144733381501684,-0.11736684096316002
4.786868735933533,1,2,-0.2598250500864474,-0.006952132537784216
0.18638823147356628,1,1,-0.08336438563501274,-0.25651982241166776
-0.9236360307471801,1,1,0.522774805794369,0.05974396197665263
-0.4044991934500581,0,1,-0.0602663011796122,0.15707861580166718
-0.6851707445573703,1,1,0.08029720240450923,0.5058228780761141
-0.3200867041752546,0,1,-0.09206778887765443,-0.18297994999928235
0.22015319489571059,0,1,-0.1765758488334356,0.005043501992553293
-0.40871983416320234,1,1,0.05136588499370353,-0.2467630362729459
-0.07106987706398842,0,1,-0.14164449236494775,0.42632974280599734
-0.3454104672070997,0,1,-0.08546812231095034,-0.25332218874470963
-0.522676726760933,0,1,-0.021247340467575572,-0.12051923162859238
0.228594476110968,0,1,-0.17833074103083352,-0.029944903019211138
3.7718087465527463,1,1,-0.23987069741913883,0.16188722740504882
2.682887504068423,1,1,-0.23131550003654658,0.02073946712938554
1.2204412244568152,1,3,-0.23042096453880545,0.12059972688476914
0.14207162627814435,0,2,-0.1685926571296302,-0.25651982241166776
-0.8455544821986833,0,1,0.2989199481700356,-0.25651982241166776
-0.4783601618724747,0,1,-0.040992473410023655,0.31316690576936607
3.961736847421054,0,1,-0.2654798632811903,0.062475754662519825
0.09353446098350536,1,2,-0.19155117739475888,-0.22896483342061977
-0.3707342300279138,0,2,-0.07716978564447054,-0.25651982241166776
0.43751541914285264,0,2,-0.18116060620124233,0.004956435679903123
-0.1871370498168432,0,2,-0.0950329366869105,-0.25651982241166776
-0.37284450997200674,0,1,-0.04333472831147008,-0.18968767858809824
-0.5015736044422322,0,1,0.02478897117781589,-0.15010005785524969
0.12096850395944349,0,2,-0.13175338497924402,-0.25651982241166776
-0.011981150609998988,1,1,-0.12911851984820252,-0.13206411151469719
-0.5606623308962216,1,2,-0.0029834896684809323,-0.05433264256345976
-0.1048349211000599,0,2,-0.11776843332524825,-0.25651982241166776
-0.5163457660077633,0,1,-0.014784645963226409,-0.25651982241166776
-0.24833613661782172,0,1,-0.10936694798470921,-0.13284109961949356
-0.5754345325576852,0,1,0.00867915183036322,0.2009522458479321
-0.026753352271462597,0,1,-0.14740997124004165,0.25726684477408157
-0.45725703955377384,0,1,-0.0647987837470109,0.0657858069793471
-0.7991276171071346,1,1,0.15017512879620615,-0.25651982241166776
-0.2504464167729458,1,1,-0.0641371091968167,-0.25651982241166776
-0.900422608246492,0,1,0.4379872130105958,-0.019851564142879443
-0.4889117230318251,0,1,-0.03408055599440605,0.0593944097395914
-0.20824017213554408,0,2,-0.07524341955395389,-0.25651982241166776
-0.7337079499479418,0,1,0.1284440187591175,-0.25651982241166776
1.0769399293802824,0,1,-0.2065586368226916,0.08838598461570886
-0.1997989715342138,0,2,-0.09211304055885866,-0.25640288556826973
-0.01831207126723625,1,2,-0.14949574556004858,-0.25651982241166776
0.7561725340784897,1,2,-0.21190071758300227,-0.2535467812382813
0.8680189857153041,0,1,-0.2155430574859697,0.19794053002315753
5.043799636350854,1,2,-0.26012597116037195,-0.2563019111813399
-0.5543314102389844,1,2,-0.006004681947685877,0.09582843054648528
0.6337743600544705,0,1,-0.205894261616902,-0.21003058051399284
-0.0900627192275652,1,2,-0.18948804841688655,-0.15017653769451533
0.2834625618518132,1,1,-0.1820149631200136,-0.12135578963816211
-0.7864657557446939,0,1,0.1931918283105137,0.2008903200393381
-0.3812857911872642,0,1,-0.07484856669242944,-0.06970851667516768
-0.3665135895258006,0,1,-0.0792332107599758,-0.1575976990705059
2.041352716419275,0,2,-0.2164287743493898,-0.25651982241166776
3.157707756239193,1,2,-0.24879953183248218,0.09146777221253599
0.35521321002317324,1,2,-0.16960387128048324,-0.25651982241166776
-0.2314536550122651,0,1,-0.11284223025556583,0.15193329617576415
-0.5606623308962216,1,2,-0.0032578055203432853,-0.23773954253868135
1.036843963209755,1,1,-0.21407074948302676,-0.25651982241166776
0.4797216637802543,1,1,-0.19692972748302764,-0.02896442908072773
0.6084506778475837,1,3,-0.20477516706822782,-0.25205408481323927
-0.17447520850236867,1,3,-0.18948804841688655,-0.2500335367959672
-0.41927139532255275,0,2,0.01648740195858109,-0.25651982241166776
0.713966289441088,1,3,-0.10468230437272587,-0.25651982241166776
-0.05629767519149372,0,2,-0.17093178630389536,-0.25651982241166776
-0.08795235866954502,0,1,-0.1614522903301957,-0.051565960906911984
0.41641229682415176,1,3,-0.1367158103845947,-0.22020645368610828
0.7329591316046647,1,3,-0.13105870794551902,-0.25651982241166776
0.06610041800756723,1,2,-0.09846943641800075,-0.06381772963099486
0.015452892365939143,0,2,-0.15325770254979867,-0.25651982241166776
-0.330638265334605,0,1,-0.0893172080554104,-0.22469679656982747
-0.08584207872545203,1,1,0.0005508251088318306,-0.25651982241166776
2.680777385985278,0,1,-0.24143290762565597,0.2771846799864663
2.9403455330472066,1,1,-0.2632181119408164,0.1066105860670545
-0.4889117230318251,1,3,0.04272097099003982,-0.25651982241166776
0.27502128063655573,1,3,-0.11654398123044261,-0.24744845203362428
0.04288693513084618,1,2,0.0065384436182400725,-0.25651982241166776
2.262935500765634,0,1,-0.2527773720039609,0.01003394634323976
-0.20824017213554408,1,3,-0.030483364164523217,-0.25651982241166776
0.33411008770447237,0,3,-0.17176650737238852,0.04718744030773909
0.27080072074836975,1,2,0.12428288944697745,-0.25651982241166776
-0.19135769031895639,0,2,-0.12103471562382769,-0.25651982241166776
0.2982346831103807,1,1,-0.1559603273481397,-0.1729319250454191
3.303319494386954,1,1,-0.26457495464368974,-0.07646745087174685
3.275885372063276,0,1,-0.26615959301047526,-0.25651982241166776
-0.02253271176934942,0,1,-0.14887214433180962,0.05214929737572541
0.03444573452951592,0,1,-0.07530062583302742,0.1006517802383212
3.7528157423171904,1,1,-0.2506319384691794,-0.25651982241166776
5.043799636350854,1,1,-0.2644651441203946,-0.25651982241166776
-0.30742486307181116,0,1,-0.09539259834110625,-0.25651982241166776
0.42696385798350217,1,2,-0.13818056616910315,-0.25651982241166776
1.1550215790338383,1,2,-0.20278773214530083,-0.25651982241166776
-0.07318023762200859,1,2,0.0028980975640023237,0.020238176153456487
0.26024915958901934,1,2,-0.12647113937584972,-0.25651982241166776
-0.020422431825256424,1,1,-0.15228489803254025,-0.25651982241166776
1.4800095319024733,1,2,-0.18476075115590482,-0.25651982241166776
-0.8518854229038868,1,2,0.6879115351445155,-0.25651982241166776
-0.16392364734301826,1,2,-0.10883675891568542,-0.25651982241166776
-0.03308427292869986,1,2,-0.10299841366512892,-0.25651982241166776
-0.04785647459016346,1,2,-0.11872145585480226,-0.006957752802544875
-0.21246081263765723,0,2,-0.0876249509426366,0.022545805199746572
-0.026753352271462597,1,1,-0.1628291265562978,-0.11468527006357311
0.8300334621939428,1,1,-0.2142120621894739,-0.09403825995701862
-0.9362979121997934,1,1,0.5801420542537689,-0.25651982241166776
-0.7906863561508747,1,1,0.19940483255089247,0.3804872514756785
-0.0752905175661016,0,1,-0.18007254830394373,-0.16552121254240165
-0.39183735234661465,0,1,-0.06291757531614642,-0.25651982241166776
0.36576477118252365,0,1,-0.18878313597141413,0.19169524869800766
-0.4656982804620677,0,1,-0.0458522454191771,0.13519362027023682
0.5641341530550579,0,1,-0.20217216426391582,0.3163691979719884
-0.8286719803341294,1,1,0.2800270021009581,0.03540460170430457
1.0727193682259093,0,1,-0.2279436177697601,0.08646856169347897
-0.42349203582466594,1,1,-0.060961223100310005,-0.25651982241166776
0.9798655983689418,1,1,-0.2349692407783622,-0.053148641370218276
0.3193378054290816,0,1,-0.1481960211302977,-0.25651982241166776
-0.2504464167729458,0,1,-0.10882535383570552,0.32940296919839007
3.3940626628992754,1,2,-0.25779999904325074,0.14804254285044466
0.5472515908355741,1,1,-0.11806855041820462,-0.25651982241166776
0.36787505112661667,0,1,-0.1890412089450006,-0.25651982241166776
0.21804291495161757,1,2,-0.1725508835882777,-0.25651982241166776
1.8218800501560604,1,2,-0.1925221176165594,-0.10115557986921322
5.043799636350854,1,1,-0.2774118339295165,0.06610392787364947
-0.00987087066590599,1,2,-0.07665064724949905,-0.2391471209631619
-0.005650229952761727,1,2,-0.1275428419944444,-0.1256189740236251
1.2605371906273426,0,1,-0.2513495222189314,0.02907688988367297
0.42696385798350217,1,2,-0.17303065838220077,-0.14220642007096773
0.14207162627814435,1,2,-0.16870888582145566,-0.21821708257642738
0.25602843847297896,1,3,-0.13055118205444627,-0.1213706022692785
0.25391815831785486,1,3,-0.18382516273765817,-0.14815215396816747
5.043799636350854,1,3,-0.23854719814381048,-0.254021147036993
0.03655601468464001,1,3,-0.18948804841688655,-0.17161636171406253
-0.11960704214759633,1,3,-0.10738386242521399,-0.25651982241166776
0.4079710158199254,1,3,-0.16970585972504468,-0.2560323897519451
1.0896017690065072,0,1,-0.22612224128743924,-0.13453820543742603
-0.2968733019124607,1,2,-0.09783753458063241,-0.010552473608808073
0.1842778709155461,1,1,-0.17150660028275935,-0.25651982241166776
0.27080072074836975,0,1,-0.18110077085489396,0.40522780887129056
-0.5543314102389844,1,3,-0.01759842610499487,-0.25651982241166776
0.015452892365939143,0,1,-0.0273947372301488,-0.1704891214353222
1.1085946128583337,0,1,-0.22258890203722612,-0.2565021873682062
0.040776655186753184,0,2,-0.15931468136616497,-0.25651982241166776
0.8490263043575196,1,3,-0.1941631893926819,-0.16394805580962918
0.6844218859071297,1,3,-0.19510618057944737,-0.2494650530059163
1.3132949964240948,1,3,-0.22261002348120051,-0.25651982241166776
1.3470599583690206,1,3,-0.16368129095319198,-0.25651982241166776
-0.2631083384903164,1,2,-0.08685246857025516,-0.21469292096206366
-0.303204222569698,0,1,-0.08782837783805952,-0.25651982241166776
0.35310292986804914,1,3,-0.1632709950919638,-0.25651982241166776
-0.32852798539051203,1,3,-0.1419376422462328,-0.25651982241166776
-0.035194585160569974,0,1,-0.10281267708234612,-0.08114017650238664
1.0663883682209319,1,2,-0.12405438051797245,-0.1879412543045827
-0.8877607268360851,0,1,0.40258180561923723,-0.1295428793450149
-0.11749676220350333,0,2,-0.11315328926215872,-0.24123362496300033
0.4417359792420697,1,3,-0.18381993824461484,-0.25651982241166776
-0.2968733019124607,1,2,-0.03655924891954783,-0.25651982241166776
-0.5543314102389844,0,1,-0.005797404616628943,0.23791433648872765
0.40375029470388507,0,2,-0.18702205347364598,-0.25651982241166776
-0.49102204328288174,0,1,-0.051027750075078024,0.2162600249518232
1.9506092250291818,0,1,-0.2476325677339006,-0.15066838322170015
0.6084506778475837,0,1,-0.21867624281198605,-0.11612091996359943
-0.4804704821235313,1,1,-0.03791036444016741,0.2209639831841816
-0.20612989198041998,1,1,-0.13105702428893978,-0.25651982241166776
0.16317474859684522,0,1,-0.18148267092389445,0.08355829059863372
-0.11327612170139016,1,1,-0.1181740701194828,-0.21888986230453403
-0.40660955400807824,1,1,0.17699264432529474,-0.25651982241166776
-0.2040195314223998,1,2,-0.12401886115408736,-0.25651982241166776
-1.0402307835733506,0,1,3.527579805195298,-0.25651982241166776
0.5240381885727802,0,1,-0.1997337405806828,0.19802252613025054
-0.07106987706398842,0,1,-0.14219529763881053,0.23901389539498913
0.4185225769792758,1,1,-0.18943265600352455,0.030620616720976872
1.1592421380778992,1,2,0.02541342008433107,-0.13023868485768875
4.603271957947973,0,1,-0.2478245783974248,0.11964908095753432
5.043799636350854,0,1,-0.2849802645494936,-0.24028507953319733
-0.3601826688685633,1,2,-0.08125208329284973,-0.21795808728151453
-0.3496311077092129,1,1,-0.08209689759881524,0.19574369738499503
-0.7083841871271277,0,1,0.21762551802863206,0.10558783010713842
0.24125631721441143,1,1,-0.10002579443185962,-0.25651982241166776
0.05765913700334088,0,2,-0.15922206751391393,-0.12331556906076219
-0.7210460685375346,1,1,0.1172075220853755,-0.25651982241166776
-0.9489597735200279,0,1,0.5701657075773624,-0.25651982241166776
-1.0402307835733506,1,1,1.9934255925222737,-0.25651982241166776
-0.035194552872792856,1,3,-0.032137222541926004,-0.21112072313177063
-0.15759272689681209,1,3,-0.057413044853663206,-0.25651982241166776
0.3108966852306474,1,2,-0.09924858763718002,-0.0743786643965
0.11041694280009305,0,1,-0.1637362086332457,0.002232061989055235
-1.0402307835733506,0,1,3.3571583359377226,-0.25651982241166776
-0.6682882627407826,1,1,0.028703535374488658,-0.25651982241166776
0.04921793640201062,1,2,-0.07883022324243026,-0.25651982241166776
-0.7632523131749364,0,1,0.16248968365848557,0.11216716339256504
2.623798698266693,1,3,-0.18948804841688655,-0.038297868665872835
-0.03730491343081303,0,1,-0.2576420081069193,0.31757033576649185
0.09775510148561853,0,1,-0.0668549260781079,-0.23938185041237445
0.7076352881699236,1,2,-0.11889489344321397,-0.1880143156532185
0.7435106927640153,0,2,-0.2090180357961659,-0.25651982241166776
-0.8497751026528303,0,1,0.30416168091621315,-0.15008712386442657
1.6847097550845047,1,2,-0.21216362256910262,0.2671317222219002
1.7459090039574625,1,2,-0.2429716032875502,-0.04391319263786828
0.9461006349467975,1,2,-0.20716042092716944,0.1833198554380348
-0.9574010345184943,1,1,0.6903303219292608,-0.25651982241166776
3.0543025877169168,0,1,-0.26229231458504476,0.0040545983013518215
0.5978991166882333,1,1,-0.22611386496069671,0.14453575683001554
-1.0402307835733506,0,1,3.5251523878705426,-0.25651982241166776
0.27080072074836975,1,1,-0.18117470509115988,-0.1101096274663016
0.16106446844172115,1,1,-0.17062729209327135,-0.1477812337238279
-0.9869453977032827,1,1,0.8513509986930643,-0.15434350490719076
0.5345897497321306,1,2,-0.20102621122119185,-0.247120529522383
0.4058607356648013,0,1,-0.19185996952253753,0.09403990922011575
-0.9510700937921877,0,1,0.646347905499474,0.06989176885908036
-0.31797642423116157,0,1,-0.09862830788640391,0.3755874155350469
3.4658134729315835,1,1,-0.20729194795458253,0.12400073820912948
-0.34118982649395546,0,1,-0.08633954037681989,-0.25651982241166776
1.8197699320729157,0,1,-0.22734474061189305,-0.25651982241166776
4.63703643874171,1,1,-0.25150630252167006,-0.25206785184091224
-0.645074820171025,0,1,0.048590297391611546,-0.25651982241166776
-0.6134201366929738,0,1,0.02758913462597769,-0.25651982241166776
-0.6682882627407826,0,1,0.07461043267117191,-0.14260648510256238
-0.5205664065098764,0,1,-0.022946508497791097,-0.25651982241166776
0.31511724532986446,0,1,-0.24400113116024535,0.34389744805655487
-0.522676726760933,0,1,0.051732733836475454,-0.25651982241166776
-0.5205664065098764,0,1,0.13658482475997308,-0.25651982241166776
-0.45725703955377384,0,1,0.025342058455049395,0.427068311094214
-0.510014845350526,0,1,0.0199499320428312,-0.25651982241166776
-0.39183735234661465,0,1,-0.07176259541970652,0.4023879659043821
-0.16392364734301826,0,1,-0.14072264012660446,0.3521209140819736
-0.6619573019876127,1,2,-0.052339158228435725,-0.016126547024202544
0.015452892365939143,0,1,-0.1538371523996197,0.45928585576496245
0.6232227988951201,0,1,-0.19965605751298435,0.13763799351250733
-0.22934329445424495,0,1,-0.12579026892047587,-0.10120598503842311
-0.2757701795937599,0,1,-0.08235615674718728,-0.25651982241166776
-0.20190925147830682,0,1,-0.11908741448223935,-0.004122856128872573
0.03655601468464001,1,3,0.07746293667284243,0.055736545818014065
0.03655601468464001,0,1,-0.1566631937879238,-0.25651982241166776
0.9271077925721897,0,1,-0.21999149866098847,0.49788286278849503
-0.6134201366929738,0,1,0.24436180294885995,-0.25651982241166776
-0.060518315904637986,0,1,-0.1433488506366424,-0.03244934430153099
-0.5057942048484129,0,2,-0.05342907636538002,0.048607810835231094
-0.4467054380874598,1,3,0.06474191019367193,-0.2564725079687237
-0.3812857911872642,0,1,0.031476608112212326,-0.05621474025911138
-0.3812857911872642,0,1,-0.0750225457459535,0.011308112579438959
-0.5311179676692269,0,2,-0.017700971755634974,-0.25651982241166776
-0.18080612915960595,0,1,-0.12289098390832699,0.5115768728503475
-0.5606623308962216,0,1,0.05768205712935398,-0.25651982241166776
-0.06473895640675116,0,2,-0.11072226909852821,0.021802101487081796
-0.6725088631469632,0,1,0.09564492025692695,-0.25651982241166776
-0.6872810648084268,0,1,0.08240411529319809,-0.25651982241166776
-0.510014845350526,0,2,-0.02758024826682178,0.056162824100000654
-0.25677733721915197,0,1,-0.068531749052177,-0.25651982241166776
-0.31797642423116157,0,1,-0.0928062387685856,0.30270424730793083
-0.330638265334605,0,1,-0.05071686406830094,0.037878280489730666
-0.5036838845973562,0,2,-0.030159450304796397,0.2397266432039851
0.15895410788370096,1,2,0.0025631617512628267,0.21578971073392492
-0.1871370498168432,0,1,-0.12165524200434846,0.39375965697508314
-0.7231563887885912,0,1,0.11683604346145725,-0.2552692404043385
0.24969759842966888,0,1,-0.18487129934397842,0.19427664193578403
-0.8898710470871416,0,1,0.4087125102004268,-0.25651982241166776
-0.8645472842663277,0,1,0.35541377837755356,-0.25651982241166776
-0.558552010645165,0,1,0.13513051980573074,-0.25651982241166776
-0.46358796021101106,1,3,-0.013253579618349698,-0.14229078258554767
4.656029763744725,0,1,-0.2736001725179149,0.34752107014109346
-0.571213892055572,0,1,0.002434734150708621,-0.25651982241166776
-0.8096791782664851,0,1,0.2308639749713142,0.44587935211302365
-0.4741395213703615,1,2,-0.005549965814792507,-0.12815993389090793
-0.4889117230318251,0,2,-0.03614098044172761,0.012820861166941623
0.4311844180827193,0,1,-0.1936794668135974,-0.2553361695212552
