site_energy_use,electricity_ratio,gas_ratio,floors_cat,year_built_cat
-0.4546952547313555,0.34182446088076446,-0.25651982241166776,1,1
-0.28191831881325774,0.3418239309101922,-0.25651982241166776,1,4
-0.38170551230837163,0.34182449603037635,-0.25651982241166776,1,2
-0.33518852713237246,-0.39672331104480685,0.20941414797102997,1,2
-0.4417056196412775,0.3418237741565626,-0.25651982241166776,1,4
-0.4442447341928517,0.3418232794818518,-0.25651982241166776,1,2
-0.4922405118387518,0.341824754814432,-0.25651982241166776,1,1
-0.45815055571275737,0.3418236949915394,-0.25651982241166776,1,4
-0.4443281631023494,0.341823763088023,-0.25651982241166776,1,5
-0.30033671548649343,0.3418239081496994,-0.25651982241166776,1,4
-0.23285568893905553,0.3418237103782436,-0.25651982241166776,1,4
-0.369636826007098,0.3418240148587885,-0.25651982241166776,1,4
-0.496237312085242,0.34182514920524065,-0.25651982241166776,1,4
-0.2484537937669574,-0.19137007437963288,0.07986150968827922,2,5
-0.414297283638712,-0.1619746462665826,0.06131663503202779,1,1
-0.4535535153606163,-0.08371695858435468,0.011945572661914788,1,3
0.19086033483439577,0.34182401486709785,-0.25651982241166776,1,1
-0.4174779908114036,-0.4961720344043116,0.27215509362504386,1,4
-0.2994918044260549,-0.5516988935963323,0.18244015081504908,1,2
-0.5070780298331046,0.34182281755320015,-0.25651982241166776,1,1
-0.4993550532463913,-0.052931660458413805,-0.007476258671608245,1,1
-0.42133905239739594,0.09733594904721564,-0.10227708162094414,1,1
-0.36532628917099613,-0.352431133660656,0.18147176305937024,1,5
-0.4565128071298753,0.34182479078512784,-0.25651982241166776,1,2
-0.12081303323348845,0.3418241476849577,-0.25651982241166776,1,1
-0.4952707589468766,0.3418251349605083,-0.25651982241166776,1,2
-0.4067331488683645,-0.540628509788394,0.30020183996879185,1,1
-0.44661179423931513,0.3418239507773867,-0.25651982241166776,1,5
-0.42946576266776104,0.3418245033169791,-0.25651982241166776,2,2
-0.46182425466694416,0.3418235587734212,-0.25651982241166776,1,2
-0.45616742561733514,-0.8842929633287373,0.5170116266331112,1,1
-0.3309965235062574,0.34182405471449057,-0.25651982241166776,1,4
-0.2121566328408556,0.34182386885166804,-0.25651982241166776,1,4
-0.49115581409889203,0.34182458006251515,-0.25651982241166776,1,3
-0.03681407317617564,-0.12054296394497079,0.035178247818642185,1,2
-0.4107500805587211,-0.24389496884461184,0.11299819728332762,1,1
-0.4088441463973679,0.3418238059297614,-0.25651982241166776,2,4
-0.2438684573882375,0.3418239694362751,-0.25651982241166776,1,1
-0.4501729567459386,0.34182373645468106,-0.25651982241166776,1,4
-0.4645233463812642,0.341823302270219,-0.25651982241166776,1,5
-0.18938347416111664,-0.1932933005940535,0.08107483355444439,2,5
-0.501095116355625,0.3376108250202308,-0.2538622797143529,1,1
-0.48235743589704155,-0.35344174194452016,0.18210891422048553,2,5
-0.45691425494217647,-0.1396842504209125,0.047254123981952174,1,2
-0.4740408560281474,0.3418250381289079,-0.25651982241166776,1,3
-0.35644533547437657,-0.3010682133719129,0.14906760400087418,2,5
-0.4321681156455083,-0.31136532147650425,0.155563877458317,1,1
-0.49270143198995414,0.34182373634622987,-0.25651982241166776,1,2
-0.49138831627402246,0.34182474816942177,-0.25651982241166776,1,2
-0.505258027683223,-0.12647341495106734,0.03892021105341987,1,1
-0.45177058721680086,0.26156046719072873,-0.20588305415022068,1,2
-0.2527375394763999,0.02181267864705091,-0.05463119518739377,1,1
-0.20874224242800732,0.3418238725689349,-0.25651982241166776,1,4
-0.4293438691982384,0.34182476009597496,-0.25651982241166776,1,3
-0.3259770733425433,0.10099210243746526,-0.10458401287549994,1,1
-0.23920780715971623,0.059057447696061076,-0.07812797737226765,2,4
-0.38169263488969857,-0.8295943359751891,0.4825038355409691,1,2
-0.37115323730302774,-0.4746517798600848,0.25857803782888356,1,2
-0.38132615422194804,0.12055165391848963,-0.11692372856362893,1,4
-0.29935550190225413,0.3418237404595215,-0.25651982241166776,1,4
-0.48465523981432196,0.34182470121421415,-0.25651982241166776,1,2
-0.29631539480610386,-0.27176621144841634,0.13058188452459232,1,5
-0.38577079908683426,0.3418243746829929,-0.25651982241166776,1,4
-0.2257031286611373,0.3418243787700628,-0.25651982241166776,1,4
-0.4690535003540491,0.3418230047525658,-0.25651982241166776,1,2
-0.3220207950561141,0.0440809996452446,-0.0686798476114222,1,5
-0.42788955906336507,0.3418237405318688,-0.25651982241166776,1,4
-0.4832474636414819,-0.460039670835427,0.24935981990318853,1,2
-0.42674613572249165,0.00912261879397828,-0.046625312814628186,1,2
-0.35495285026994583,-0.856734015980647,0.49962580073903606,1,1
-0.17497698012715818,0.27195867220545394,-0.2124430678475394,2,5
-0.2774381962789386,-0.8358580918777541,0.4864557455740722,1,1
-0.44538365424707677,0.34182454077150715,-0.25651982241166776,2,2
-0.4289128947602816,0.024446217179003388,-0.056292227893359824,1,1
-0.3663374637080297,-0.7458421980328116,0.4296667135565465,1,1
-0.3532546921159159,-0.7381079159512434,0.42478710244051276,1,1
-0.4147735804945784,-0.1477232445800839,0.05232552566930868,1,1
-0.32117978532014924,-0.23007178856347155,0.10427739224255349,1,1
-0.20138434447056183,0.06027173323882235,-0.07889436312759839,1,1
-0.4144840747874403,-0.06634299994343792,0.0009846927555579976,1,2
-0.22706249640745085,-0.3412336278587296,0.17440742673943682,1,2
-0.5121061322567034,-0.10005632626753747,0.0222530804561205,1,1
0.5212576525274617,-0.2114594291201913,0.09253536870981109,1,2
-0.473844631598758,0.34182398446886203,-0.25651982241166776,1,2
-0.19847279820745978,-0.579691756604284,0.3248455963265124,1,1
-0.45779437697994524,-0.7421833461471494,0.42735848333275434,1,1
-0.5301123524753353,0.34182424741435335,-0.25651982241166776,1,1
-0.4807509283890467,0.3418235300851453,-0.25651982241166776,1,2
-0.48480084608261964,0.17665589974316462,-0.1523192736695352,1,4
-0.12012048718120735,-0.09129566124018497,0.01672643208787261,1,5
0.6445697411618455,-0.25920556274101597,0.12265752421048354,1,2
-0.2258632658391447,0.3418241159950289,-0.25651982241166776,1,4
0.1351516768028131,0.22756643477758506,-0.1844369974754712,1,4
-0.4302045759899727,0.34182450481445,-0.25651982241166776,1,5
-0.32624019939083754,0.34182405869565036,-0.25651982241166776,1,4
-0.21672215780623236,0.3418238637644048,-0.25651982241166776,1,4
0.2572315564854487,-0.17711372070635586,0.07086753671909739,1,4
-0.3644723715372608,0.34182436056428456,-0.25651982241166776,1,4
-0.08844679198473661,0.3418241545819078,-0.25651982241166776,1,4
-0.4087040644654832,0.3418238063483157,-0.25651982241166776,2,4
-0.2899329803625769,-0.033057308311299986,-0.02001496429013452,1,2
-0.031920471205836555,-0.703250133648033,0.4027962164133565,1,2
-0.21852996451334217,-0.8294110638124653,0.4823886103765105,1,2
-0.39102315527372006,-0.4258222204144444,0.2277723812662079,1,3
-0.27126934887125065,-0.2980168963461125,0.14714279639930078,1,3
-0.2670834410646258,-0.2125262522309551,0.09320841248305635,1,3
-0.41304491276400007,-0.4683684186166754,0.2546138772785931,1,3
-0.3608987735588774,0.34182446957891494,-0.25651982241166776,1,4
-0.29862418643801536,-0.5785914947171489,0.32415143398897295,1,4
-0.06246418434340977,-0.16179984379733411,0.06120614837530481,2,5
-0.5367874691152497,0.3418206582124644,-0.25651982241166776,1,1
-0.11218662571923074,-0.245589557339253,0.11406746642533196,2,5
-0.3060493670030839,-0.7235320830060984,0.4155918502884645,1,1
-0.18855209581994634,-0.23685835577710887,0.10855905642162106,1,5
-0.3858916334686786,0.0833136601173121,-0.09343064864368575,1,1
-0.44055493465543644,-0.4139367443670106,0.2202745992670668,1,1
-0.18480728151163203,0.20498271451227354,-0.1701894610487053,2,5
-0.4691594456967887,0.16417744694477707,-0.1444468943491863,1,1
-0.45263812138732235,0.34182393355918483,-0.25651982241166776,2,2
-0.2109950439579014,-0.6729110496726824,0.3836556490856109,1,1
-0.5141019645159883,-0.01739827231693914,-0.02989291351527424,1,1
-0.3603567332898092,0.21915108092932736,-0.1791277047654053,1,1
-0.37520944131045,0.011285854270874513,-0.0479897967089234,1,4
-0.46636617357134513,-0.6000777685390521,0.3377067885694763,1,1
-0.5029930268945741,-0.30007753744325927,0.14844281248894145,1,1
-0.4463037496211525,0.34182444461932393,-0.25651982241166776,1,1
-0.5308946042292932,0.34182626564395197,-0.25651982241166776,1,1
-0.42547939395333156,0.34182374985895636,-0.25651982241166776,1,1
-0.12632871358280198,-0.027495773338931207,-0.023523352922889703,1,4
-0.17439269582902295,-0.4912047604604475,0.26902119030440175,1,2
-0.416955350487863,0.34182362454271603,-0.25651982241166776,1,2
-0.13037112579862764,-0.26229388713365887,0.12460575589902413,1,5
-0.5188612489076524,0.34182236944717215,-0.25651982241166776,1,4
-0.4330851479312484,0.34182371918597604,-0.25651982241166776,2,5
-0.48104883108753255,0.34182467951211115,-0.25651982241166776,1,5
-0.40852158610904415,0.3418241005736921,-0.25651982241166776,1,4
-0.3656743604638863,-0.390060959636555,0.20521164664510097,1,1
-0.46277005153994544,0.07734946115187821,-0.08966768003532698,1,5
-0.21023212166960598,-0.11383716874960566,0.03094751487892934,1,1
-0.09785389110110365,-0.34971588560631395,0.1797586254971332,1,5
-0.3004094995712064,-0.3490107642180711,0.1793135648186752,1,1
-0.017966652727220003,0.341824086049999,-0.25651982241166776,1,5
-0.46393906208312896,-0.2144042763805192,0.09439331401591526,1,5
-0.10044744894049965,0.2641752110108325,-0.20753282257427447,1,4
-0.3603109536854378,-0.1650688301895125,0.06326845589347586,1,5
-0.06537189024023299,0.08794591366122279,-0.09635331446349144,2,3
-0.34577397863529175,0.34182383498283886,-0.25651982241166776,1,5
0.4254950104970672,-0.5432568730785761,0.30185965418553035,1,2
-0.15708913310325165,-0.8776794498672961,0.5128399116115555,1,1
-0.45940970056687774,0.11339803832029624,-0.11241084848202909,2,1
0.0026441054256644667,-0.43471381569841305,0.23338207154944376,1,1
-0.3982079776762902,0.21990706808592167,-0.1796046946854195,1,1
-0.3811713051673484,-0.5322496774739738,0.2949151281119216,1,1
-0.35581662789170654,0.20294739803742595,-0.16890541084972507,1,1
-0.4341566101230401,-0.5789507708262891,0.3243783122601734,1,1
-0.39630469519641515,-0.18189190985115183,0.073881759468155,1,1
-0.03375116771513205,-0.4896330310341468,0.2680293701764861,3,2
-0.4872351125389625,0.341824718126348,-0.25651982241166776,1,2
-0.4757399133155521,-0.15465439090156607,0.05669783072048575,1,1
-0.38569103528880505,-0.7451936633928792,0.4292573419676617,1,1
-0.45127767925282364,0.34182424741435813,-0.25651982241166776,2,1
-0.48664964717580106,0.34182424741435735,-0.25651982241166776,1,2
-0.29872260344368456,-0.7916248430695781,0.4585498985891687,1,2
-0.5284370498284106,0.3418279292682821,-0.25651982241166776,1,1
-0.4343044794643235,0.01909737741762488,-0.05291807723799884,1,1
-0.45682342723177255,-0.49499206311552557,0.2714105157279874,1,1
-0.486215243839381,0.34182393816245465,-0.25651982241166776,1,1
-0.3513414886898206,0.34182435332088124,-0.25651982241166776,2,1
-0.25141563054085353,-0.6358457389896192,0.36027206553302654,1,1
-0.4061589988701317,-0.03467346168689611,-0.01899506949988087,1,1
-0.5421716574079466,-0.05096059832321372,-0.25651982241166776,1,1
-0.4432505974712932,0.236220830012538,-0.18989667712485828,1,1
-0.3834712121423529,0.3418243729911797,-0.25651982241166776,1,4
-0.4658120483401377,-0.8358193329886181,0.48643114220079287,1,1
-0.30409270038402353,-0.6676543637964059,0.38033963567210405,1,1
-0.4654060591423163,0.3418238895493428,-0.25651982241166776,1,1
-0.4218197992014902,-0.7941406504067045,0.4601365607561558,1,1
-0.08145601475608814,-0.48708022600856804,0.26641896286170386,1,4
-0.4697990724161205,-0.14514078119686705,0.0506961621431689,1,1
0.48663071566257604,-0.5578949188498068,0.05262715861087165,2,5
-0.5421716574079466,0.27553255019529693,-0.2548317312619095,1,2
-0.10540746486418441,0.28251228894280755,-0.2191011276045128,3,2
-0.4756661767590438,0.3418238441037531,-0.25651982241166776,1,2
0.787014534597326,-0.26369760106424933,0.12549137719821968,2,5
-0.4779313223234055,0.3418249389876572,-0.25651982241166776,1,3
-0.22468969867089228,0.3418241164598965,-0.25651982241166776,1,3
-0.5421716574079466,0.2167628104530289,-0.25651982241166776,1,1
-0.16082803446666047,0.3418240277819131,-0.25651982241166776,1,5
-0.34327188856734614,-0.4738847872489212,0.2580939747810257,1,2
-0.44846150970542004,0.34182394569683044,-0.25651982241166776,1,2
-0.4830285018053941,0.3418245432455637,-0.25651982241166776,1,2
-0.36404328680334597,-0.0017379522193253407,-0.039773709937727324,2,2
-0.5050431005115644,0.34182562034817326,-0.25651982241166776,1,4
-0.1873136386532208,-0.23081512233257537,0.10474643072323067,1,4
-0.4736089976963645,0.34182450961202115,-0.25651982241166776,2,2
-0.3807244663591683,0.3418236293440645,-0.25651982241166776,1,1
-0.4849454770197989,-0.7674264900975771,0.4432833679005517,1,1
-0.53152852182354,-0.26334935888190486,0.1252713474851671,1,1
-0.3701360126651501,-0.23622810806670125,0.10816166771172488,1,1
-0.4624002715098958,-0.04325093938772013,-0.01358344214463525,1,1
-0.440357407244631,0.34182452807169184,-0.25651982241166776,2,5
-0.4810091625422001,0.3418238155437799,-0.25651982241166776,2,5
0.18355449517539657,0.2888394172455962,-0.22309293088653623,1,2
0.9595203741831461,-0.46918823394871606,0.2551312007105853,1,2
-0.4467578576940746,0.3418240493930721,-0.25651982241166776,1,2
-0.45155057385185093,0.34182321207572014,-0.25651982241166776,1,4
-0.40113276710723467,-0.7589069987714749,0.43790905995119433,1,2
-0.506421792005662,0.34182392164023284,-0.25651982241166776,1,1
-0.4354223689413073,-0.907910643038011,0.5319125013586861,1,2
-0.4049411912919292,-0.5606546574984441,0.3128357394776411,1,4
-0.3902520798268565,0.0172596041585581,-0.05175858142800356,2,5
-0.3829168430783658,0.12274978920254472,-0.11831025214764589,2,4
-0.37254189546199173,-0.017255822600110493,-0.029983516460211846,1,2
-0.3095429268715611,-0.10910990708732325,0.027965261882319545,1,5
-0.05786159679553261,-0.12055678493650632,0.03518675175718534,1,5
-0.3520764464062048,0.34182382226492514,-0.25651982241166776,1,5
0.18216940307083435,0.3418240121308791,-0.25651982241166776,1,3
-0.32523047261093285,0.34182396557243183,-0.25651982241166776,1,3
-0.46825597667037244,0.34182387798658037,-0.25651982241166776,1,5
-0.32233791482554275,0.34182415462775917,-0.25651982241166776,2,4
0.14118495318503912,-0.8266499723634209,0.4806464537661843,1,1
-0.4475824925349339,-0.5340752280311519,0.2960669543415329,1,1
-0.41647563997308207,-0.8190861055411337,0.475874448516961,1,1
-0.4495921013462666,0.2737201718660612,-0.21355404115504803,1,4
-0.496844234733009,0.3418227898598239,-0.25651982241166776,1,5
-0.4094089393126832,-0.15348788115944018,0.055962599455400365,1,1
-0.39770165890943454,-0.4550427830325622,0.2462072852860271,1,1
-0.5381523973949524,0.22802093271871773,-0.18472243533047367,1,1
-0.3874298982774807,0.3418238618608833,-0.25651982241166776,1,2
-0.3941323280046942,-0.47957268943638043,0.2616827812900692,1,1
-0.5050860379400985,0.3418262557650646,-0.25651982241166776,1,2
0.9325561262502156,-0.5110785686835235,0.2815590237123734,2,2
0.26215216293612936,-0.6546203232224082,0.3721164306802593,3,1
0.010881873968324766,0.3418239410959254,-0.25651982241166776,1,2
0.4387935283804878,-0.5740446685395519,0.32128304116898204,1,4
-0.5058205613293439,-0.5113839302340333,0.281752549488216,1,1
-0.4880074452485959,-0.7368179156951162,0.42397353546070354,1,1
-0.4460344972742706,-0.25596113560828554,0.12061030952878883,1,5
-0.2817037154881054,-0.881415754564533,-0.13989917972308383,1,1
-0.45693990310268146,0.3418251205386271,-0.25651982241166776,1,3
-0.40795249564098823,0.34182424741435874,-0.25651982241166776,1,1
-0.48497355588832564,-0.34449774400333133,0.1764667989864657,1,1
-0.16367569654150527,-0.13044726971630335,0.04142656514692772,3,2
-0.4393001483122515,-0.10742765524722818,0.026904139256240082,1,5
-0.133841414876201,0.04392094521003357,-0.06857875564392835,1,2
-0.19993265553806924,0.3418242474143594,-0.25651982241166776,1,3
-0.38870593617136334,0.34090962135513897,-0.25594272194485124,1,5
-0.4396348011824889,0.3418244333619392,-0.25651982241166776,2,5
-0.1591568045952285,-0.19461912137887352,0.0819111286423976,2,5
-0.13991727055756603,-0.21383223677273314,0.09403249179461523,2,5
-0.05460746547708159,0.34182424741435957,-0.25651982241166776,2,4
-0.29104043836845817,-0.3650142450818049,-0.037077971409507714,1,1
-0.3489071993741547,0.008059745384289847,-0.04595505836859859,2,3
-0.4904484856843472,0.34182523466568004,-0.25651982241166776,1,4
-0.40994349696332716,0.3418240991486383,-0.25651982241166776,3,2
-0.43659447311288213,0.341823250643158,-0.25651982241166776,1,2
-0.5082611179155191,0.3418231206620715,-0.25651982241166776,1,4
-0.46743560128338196,0.3418238813909099,-0.25651982241166776,1,4
-0.48611042622324707,0.34182455620549096,-0.25651982241166776,1,5
-0.48224305546408236,-0.8848231432671362,0.5290122313675282,1,1
-0.07318794999056157,0.010570640385168837,-0.04753884763646211,2,5
-0.2587136675509053,0.026427697184046382,-0.057542625225401864,1,1
-0.4777691582854176,0.341824661503235,-0.25651982241166776,2,2
-0.45020983645385426,-0.24837270047309254,0.11582348767066031,1,1
-0.02964234154596072,0.34182408247373514,-0.25651982241166776,1,2
-0.43397583091532577,0.3418246900962283,-0.25651982241166776,1,3
-0.37411167565755815,0.3418242474143589,-0.25651982241166776,1,3
0.2140585854862835,-0.14890519191841936,0.05307114637170139,3,5
-0.4204620468473415,0.34182376821513266,-0.25651982241166776,1,4
-0.4655625007297578,-0.20591548881128355,0.08903791251642933,1,2
-0.44621912440707984,0.3418242474143583,-0.25651982241166776,1,2
